193.94000,45.3430163372,-75.9167993332,46.6734,0.0000,0.0012,-0.0006,-0.9730,1.4763,-132.5022,0
193.95000,45.3430163372,-75.9167993332,46.6734,0.0000,0.0012,-0.0007,-0.9730,1.4764,-132.5022,0
193.96000,45.3430163372,-75.9167993331,46.6734,0.0000,0.0012,-0.0007,-0.9730,1.4765,-132.5022,0
193.97000,45.3430163372,-75.9167993331,46.6734,0.0000,0.0012,-0.0007,-0.9730,1.4766,-132.5022,0
193.98000,45.3430163372,-75.9167993330,46.6734,0.0000,0.0011,-0.0007,-0.9731,1.4767,-132.5022,0
193.99000,45.3430163373,-75.9167993330,46.6734,0.0000,0.0011,-0.0008,-0.9731,1.4768,-132.5022,0
194.00000,45.3430163373,-75.9167993330,46.6734,0.0000,0.0011,-0.0008,-0.9731,1.4770,-132.5022,0
194.01000,45.3430163373,-75.9167993329,46.6734,0.0000,0.0012,-0.0007,-0.9730,1.4768,-132.5023,0
194.02000,45.3430163373,-75.9167993329,46.6734,0.0001,0.0012,-0.0006,-0.9729,1.4767,-132.5023,0
194.03000,45.3430163373,-75.9167993328,46.6734,0.0001,0.0013,-0.0005,-0.9728,1.4765,-132.5023,0
194.04000,45.3430163373,-75.9167993328,46.6734,0.0002,0.0014,-0.0004,-0.9728,1.4764,-132.5023,0
194.05000,45.3430163373,-75.9167993327,46.6734,0.0002,0.0014,-0.0004,-0.9727,1.4762,-132.5023,0
194.06000,45.3430163373,-75.9167993327,46.6734,0.0003,0.0015,-0.0003,-0.9726,1.4761,-132.5023,0
194.07000,45.3430163373,-75.9167993326,46.6734,0.0003,0.0016,-0.0002,-0.9725,1.4759,-132.5023,0
194.08000,45.3430163373,-75.9167993326,46.6734,0.0004,0.0017,-0.0001,-0.9724,1.4758,-132.5023,0
194.09000,45.3430163373,-75.9167993326,46.6734,0.0004,0.0017,0.0000,-0.9723,1.4756,-132.5023,0
194.10000,45.3430163374,-75.9167993325,46.6734,0.0004,0.0018,0.0001,-0.9722,1.4755,-132.5024,0
194.11000,45.3430163374,-75.9167993325,46.6734,0.0005,0.0019,0.0002,-0.9722,1.4753,-132.5024,0
194.12000,45.3430163374,-75.9167993324,46.6734,0.0005,0.0019,0.0003,-0.9721,1.4752,-132.5024,0
194.13000,45.3430163374,-75.9167993324,46.6734,0.0006,0.0020,0.0004,-0.9720,1.4750,-132.5024,0
194.14000,45.3430163374,-75.9167993323,46.6734,0.0006,0.0021,0.0005,-0.9719,1.4749,-132.5024,0
194.15000,45.3430163374,-75.9167993323,46.6734,0.0007,0.0021,0.0005,-0.9718,1.4747,-132.5024,0
194.16000,45.3430163374,-75.9167993322,46.6734,0.0007,0.0022,0.0006,-0.9717,1.4746,-132.5024,0
194.17000,45.3430163374,-75.9167993322,46.6734,0.0008,0.0023,0.0007,-0.9716,1.4745,-132.5024,0
194.18000,45.3430163374,-75.9167993322,46.6734,0.0008,0.0024,0.0008,-0.9715,1.4743,-132.5025,0
194.19000,45.3430163374,-75.9167993321,46.6734,0.0009,0.0024,0.0009,-0.9715,1.4742,-132.5025,0
194.20000,45.3430163375,-75.9167993321,46.6734,0.0009,0.0025,0.0010,-0.9714,1.4740,-132.5025,0
194.21000,45.3430163375,-75.9167993320,46.6734,0.0008,0.0024,0.0009,-0.9714,1.4741,-132.5025,0
194.22000,45.3430163375,-75.9167993320,46.6734,0.0008,0.0023,0.0009,-0.9715,1.4742,-132.5025,0
194.23000,45.3430163375,-75.9167993319,46.6734,0.0007,0.0022,0.0008,-0.9715,1.4744,-132.5024,0
194.24000,45.3430163375,-75.9167993319,46.6734,0.0007,0.0022,0.0007,-0.9716,1.4745,-132.5024,0
194.25000,45.3430163375,-75.9167993318,46.6734,0.0006,0.0021,0.0007,-0.9717,1.4746,-132.5024,0
194.26000,45.3430163375,-75.9167993318,46.6734,0.0006,0.0020,0.0006,-0.9717,1.4747,-132.5024,0
194.27000,45.3430163375,-75.9167993318,46.6734,0.0005,0.0019,0.0005,-0.9718,1.4748,-132.5024,0
194.28000,45.3430163375,-75.9167993317,46.6734,0.0005,0.0018,0.0004,-0.9718,1.4749,-132.5024,0
194.29000,45.3430163375,-75.9167993317,46.6734,0.0004,0.0017,0.0004,-0.9719,1.4750,-132.5024,0
194.30000,45.3430163375,-75.9167993316,46.6734,0.0004,0.0017,0.0003,-0.9720,1.4752,-132.5024,0
194.31000,45.3430163376,-75.9167993316,46.6734,0.0003,0.0016,0.0002,-0.9720,1.4753,-132.5024,0
194.32000,45.3430163376,-75.9167993315,46.6734,0.0002,0.0015,0.0002,-0.9721,1.4754,-132.5023,0
194.33000,45.3430163376,-75.9167993315,46.6734,0.0002,0.0014,0.0001,-0.9721,1.4755,-132.5023,0
194.34000,45.3430163376,-75.9167993314,46.6734,0.0001,0.0013,0.0000,-0.9722,1.4756,-132.5023,0
194.35000,45.3430163376,-75.9167993314,46.6734,0.0001,0.0012,-0.0000,-0.9722,1.4757,-132.5023,0
194.36000,45.3430163376,-75.9167993313,46.6734,0.0000,0.0011,-0.0001,-0.9723,1.4758,-132.5023,0
194.37000,45.3430163376,-75.9167993313,46.6734,-0.0000,0.0011,-0.0002,-0.9724,1.4759,-132.5023,0
194.38000,45.3430163376,-75.9167993313,46.6734,-0.0001,0.0010,-0.0003,-0.9724,1.4761,-132.5023,0
194.39000,45.3430163376,-75.9167993312,46.6734,-0.0001,0.0009,-0.0003,-0.9725,1.4762,-132.5023,0
194.40000,45.3430163377,-75.9167993312,46.6734,-0.0002,0.0008,-0.0004,-0.9725,1.4763,-132.5023,0
194.41000,45.3430163377,-75.9167993311,46.6734,-0.0002,0.0009,-0.0004,-0.9725,1.4763,-132.5023,0
194.42000,45.3430163377,-75.9167993311,46.6734,-0.0001,0.0009,-0.0004,-0.9725,1.4764,-132.5023,0
194.43000,45.3430163377,-75.9167993310,46.6734,-0.0001,0.0010,-0.0004,-0.9724,1.4764,-132.5023,0
194.44000,45.3430163377,-75.9167993310,46.6734,-0.0001,0.0011,-0.0003,-0.9724,1.4765,-132.5023,0
194.45000,45.3430163377,-75.9167993309,46.6734,-0.0001,0.0012,-0.0003,-0.9723,1.4765,-132.5023,0
194.46000,45.3430163377,-75.9167993309,46.6734,-0.0000,0.0012,-0.0003,-0.9723,1.4765,-132.5023,0
194.47000,45.3430163377,-75.9167993308,46.6734,0.0000,0.0013,-0.0003,-0.9722,1.4766,-132.5023,0
194.48000,45.3430163377,-75.9167993308,46.6734,0.0000,0.0014,-0.0003,-0.9722,1.4766,-132.5023,0
194.49000,45.3430163377,-75.9167993307,46.6734,0.0001,0.0015,-0.0003,-0.9721,1.4767,-132.5023,0
194.50000,45.3430163377,-75.9167993307,46.6735,0.0001,0.0015,-0.0003,-0.9721,1.4767,-132.5023,0
194.51000,45.3430163378,-75.9167993306,46.6735,0.0001,0.0016,-0.0002,-0.9721,1.4767,-132.5023,0
194.52000,45.3430163378,-75.9167993306,46.6735,0.0002,0.0017,-0.0002,-0.9720,1.4768,-132.5023,0
194.53000,45.3430163378,-75.9167993306,46.6735,0.0002,0.0018,-0.0002,-0.9720,1.4768,-132.5023,0
194.54000,45.3430163378,-75.9167993305,46.6735,0.0002,0.0018,-0.0002,-0.9719,1.4769,-132.5023,0
194.55000,45.3430163378,-75.9167993305,46.6735,0.0003,0.0019,-0.0002,-0.9719,1.4769,-132.5023,0
194.56000,45.3430163378,-75.9167993304,46.6735,0.0003,0.0020,-0.0002,-0.9718,1.4769,-132.5023,0
194.57000,45.3430163378,-75.9167993304,46.6735,0.0003,0.0021,-0.0001,-0.9718,1.4770,-132.5023,0
194.58000,45.3430163378,-75.9167993303,46.6735,0.0003,0.0022,-0.0001,-0.9718,1.4770,-132.5023,0
194.59000,45.3430163378,-75.9167993303,46.6735,0.0004,0.0022,-0.0001,-0.9717,1.4771,-132.5023,0
194.60000,45.3430163378,-75.9167993302,46.6735,0.0004,0.0023,-0.0001,-0.9717,1.4771,-132.5023,0
194.61000,45.3430163378,-75.9167993302,46.6735,0.0003,0.0022,-0.0001,-0.9717,1.4770,-132.5023,0
194.62000,45.3430163379,-75.9167993301,46.6735,0.0003,0.0022,-0.0001,-0.9718,1.4770,-132.5023,0
194.63000,45.3430163379,-75.9167993301,46.6735,0.0002,0.0021,-0.0001,-0.9719,1.4769,-132.5024,0
194.64000,45.3430163379,-75.9167993300,46.6735,0.0002,0.0021,-0.0001,-0.9720,1.4769,-132.5024,0
194.65000,45.3430163379,-75.9167993300,46.6735,0.0002,0.0020,-0.0001,-0.9721,1.4768,-132.5024,0
194.66000,45.3430163379,-75.9167993299,46.6735,0.0001,0.0019,-0.0001,-0.9721,1.4768,-132.5024,0
194.67000,45.3430163379,-75.9167993299,46.6735,0.0000,0.0019,-0.0001,-0.9722,1.4767,-132.5024,0
194.68000,45.3430163379,-75.9167993298,46.6735,-0.0000,0.0018,-0.0001,-0.9723,1.4767,-132.5024,0
194.69000,45.3430163379,-75.9167993298,46.6735,-0.0001,0.0018,-0.0001,-0.9724,1.4766,-132.5025,0
194.70000,45.3430163379,-75.9167993298,46.6735,-0.0001,0.0017,-0.0002,-0.9725,1.4766,-132.5025,0
194.71000,45.3430163379,-75.9167993297,46.6735,-0.0001,0.0016,-0.0002,-0.9725,1.4765,-132.5025,0
194.72000,45.3430163380,-75.9167993297,46.6735,-0.0002,0.0016,-0.0002,-0.9726,1.4765,-132.5025,0
194.73000,45.3430163380,-75.9167993296,46.6735,-0.0002,0.0015,-0.0002,-0.9727,1.4764,-132.5025,0
194.74000,45.3430163380,-75.9167993296,46.6735,-0.0003,0.0015,-0.0002,-0.9728,1.4764,-132.5025,0
194.75000,45.3430163380,-75.9167993295,46.6735,-0.0004,0.0014,-0.0002,-0.9729,1.4763,-132.5025,0
194.76000,45.3430163380,-75.9167993295,46.6735,-0.0004,0.0013,-0.0002,-0.9729,1.4763,-132.5026,0
194.77000,45.3430163380,-75.9167993294,46.6735,-0.0004,0.0013,-0.0002,-0.9730,1.4762,-132.5026,0
194.78000,45.3430163380,-75.9167993294,46.6735,-0.0005,0.0012,-0.0002,-0.9731,1.4762,-132.5026,0
194.79000,45.3430163380,-75.9167993293,46.6735,-0.0005,0.0012,-0.0002,-0.9732,1.4761,-132.5026,0
194.80000,45.3430163380,-75.9167993293,46.6735,-0.0006,0.0011,-0.0002,-0.9732,1.4761,-132.5026,0
194.81000,45.3430163380,-75.9167993292,46.6735,-0.0006,0.0011,-0.0002,-0.9732,1.4761,-132.5026,0
194.82000,45.3430163380,-75.9167993292,46.6735,-0.0007,0.0010,-0.0002,-0.9731,1.4761,-132.5026,0
194.83000,45.3430163381,-75.9167993291,46.6735,-0.0007,0.0010,-0.0002,-0.9730,1.4762,-132.5026,0
194.84000,45.3430163381,-75.9167993291,46.6735,-0.0007,0.0010,-0.0001,-0.9729,1.4762,-132.5027,0
194.85000,45.3430163381,-75.9167993290,46.6735,-0.0007,0.0010,-0.0001,-0.9728,1.4762,-132.5027,0
194.86000,45.3430163381,-75.9167993290,46.6735,-0.0007,0.0010,-0.0001,-0.9727,1.4762,-132.5027,0
194.87000,45.3430163381,-75.9167993289,46.6735,-0.0008,0.0009,-0.0001,-0.9726,1.4763,-132.5027,0
194.88000,45.3430163381,-75.9167993289,46.6735,-0.0008,0.0009,-0.0001,-0.9726,1.4763,-132.5027,0
194.89000,45.3430163381,-75.9167993288,46.6735,-0.0008,0.0009,-0.0001,-0.9725,1.4763,-132.5027,0
194.90000,45.3430163381,-75.9167993288,46.6735,-0.0008,0.0009,-0.0001,-0.9724,1.4763,-132.5027,0
194.91000,45.3430163381,-75.9167993287,46.6735,-0.0009,0.0008,-0.0000,-0.9723,1.4763,-132.5027,0
194.92000,45.3430163381,-75.9167993287,46.6735,-0.0009,0.0008,-0.0000,-0.9722,1.4764,-132.5027,0
194.93000,45.3430163381,-75.9167993286,46.6735,-0.0009,0.0008,-0.0000,-0.9721,1.4764,-132.5027,0
194.94000,45.3430163381,-75.9167993286,46.6735,-0.0010,0.0007,0.0000,-0.9720,1.4764,-132.5027,0
194.95000,45.3430163382,-75.9167993285,46.6735,-0.0010,0.0007,0.0000,-0.9719,1.4764,-132.5027,0
194.96000,45.3430163382,-75.9167993285,46.6735,-0.0010,0.0007,0.0000,-0.9719,1.4765,-132.5027,0
194.97000,45.3430163382,-75.9167993285,46.6735,-0.0010,0.0007,0.0001,-0.9718,1.4765,-132.5027,0
194.98000,45.3430163382,-75.9167993284,46.6735,-0.0010,0.0007,0.0001,-0.9717,1.4765,-132.5027,0
194.99000,45.3430163382,-75.9167993284,46.6735,-0.0011,0.0006,0.0001,-0.9716,1.4765,-132.5027,0
195.00000,45.3430163382,-75.9167993283,46.6735,-0.0011,0.0006,0.0001,-0.9715,1.4766,-132.5027,0
195.01000,45.3430163382,-75.9167993283,46.6735,-0.0011,0.0005,0.0001,-0.9715,1.4765,-132.5027,0
195.02000,45.3430163382,-75.9167993282,46.6735,-0.0010,0.0005,0.0000,-0.9715,1.4764,-132.5027,0
195.03000,45.3430163382,-75.9167993282,46.6735,-0.0010,0.0004,-0.0000,-0.9714,1.4764,-132.5026,0
195.04000,45.3430163382,-75.9167993281,46.6735,-0.0010,0.0004,-0.0000,-0.9714,1.4763,-132.5026,0
195.05000,45.3430163382,-75.9167993281,46.6735,-0.0010,0.0003,-0.0001,-0.9714,1.4763,-132.5026,0
195.06000,45.3430163382,-75.9167993280,46.6735,-0.0009,0.0003,-0.0001,-0.9713,1.4762,-132.5025,0
195.07000,45.3430163383,-75.9167993280,46.6735,-0.0009,0.0002,-0.0001,-0.9713,1.4762,-132.5025,0
195.08000,45.3430163383,-75.9167993279,46.6735,-0.0009,0.0002,-0.0002,-0.9713,1.4761,-132.5024,0
195.09000,45.3430163383,-75.9167993279,46.6735,-0.0008,0.0001,-0.0002,-0.9713,1.4761,-132.5024,0
195.10000,45.3430163383,-75.9167993278,46.6735,-0.0008,0.0001,-0.0002,-0.9712,1.4760,-132.5024,0
195.11000,45.3430163383,-75.9167993278,46.6735,-0.0008,-0.0000,-0.0003,-0.9712,1.4760,-132.5023,0
195.12000,45.3430163383,-75.9167993277,46.6735,-0.0007,-0.0001,-0.0003,-0.9712,1.4759,-132.5023,0
195.13000,45.3430163383,-75.9167993277,46.6735,-0.0007,-0.0001,-0.0004,-0.9711,1.4759,-132.5022,0
195.14000,45.3430163383,-75.9167993276,46.6735,-0.0007,-0.0002,-0.0004,-0.9711,1.4758,-132.5022,0
195.15000,45.3430163383,-75.9167993276,46.6735,-0.0007,-0.0002,-0.0004,-0.9711,1.4758,-132.5022,0
195.16000,45.3430163383,-75.9167993276,46.6735,-0.0006,-0.0003,-0.0005,-0.9711,1.4757,-132.5021,0
195.17000,45.3430163383,-75.9167993275,46.6735,-0.0006,-0.0003,-0.0005,-0.9710,1.4757,-132.5021,0
195.18000,45.3430163383,-75.9167993275,46.6735,-0.0006,-0.0004,-0.0005,-0.9710,1.4756,-132.5021,0
195.19000,45.3430163383,-75.9167993274,46.6735,-0.0005,-0.0004,-0.0006,-0.9710,1.4756,-132.5020,0
195.20000,45.3430163383,-75.9167993274,46.6735,-0.0005,-0.0005,-0.0006,-0.9709,1.4755,-132.5020,0
195.21000,45.3430163384,-75.9167993273,46.6735,-0.0005,-0.0005,-0.0006,-0.9709,1.4756,-132.5020,0
195.22000,45.3430163384,-75.9167993273,46.6735,-0.0005,-0.0005,-0.0007,-0.9708,1.4756,-132.5020,0
195.23000,45.3430163384,-75.9167993272,46.6735,-0.0005,-0.0005,-0.0007,-0.9707,1.4757,-132.5020,0
195.24000,45.3430163384,-75.9167993272,46.6735,-0.0006,-0.0005,-0.0007,-0.9706,1.4757,-132.5020,0
195.25000,45.3430163384,-75.9167993271,46.6735,-0.0006,-0.0005,-0.0008,-0.9705,1.4757,-132.5020,0
195.26000,45.3430163384,-75.9167993271,46.6735,-0.0006,-0.0005,-0.0008,-0.9704,1.4758,-132.5020,0
195.27000,45.3430163384,-75.9167993270,46.6735,-0.0006,-0.0005,-0.0008,-0.9703,1.4758,-132.5020,0
195.28000,45.3430163384,-75.9167993270,46.6735,-0.0006,-0.0005,-0.0009,-0.9702,1.4759,-132.5019,0
195.29000,45.3430163384,-75.9167993269,46.6735,-0.0006,-0.0005,-0.0009,-0.9701,1.4759,-132.5019,0
195.30000,45.3430163384,-75.9167993269,46.6735,-0.0006,-0.0005,-0.0009,-0.9700,1.4760,-132.5019,0
195.31000,45.3430163384,-75.9167993269,46.6736,-0.0007,-0.0006,-0.0010,-0.9700,1.4760,-132.5019,0
195.32000,45.3430163384,-75.9167993268,46.6736,-0.0007,-0.0006,-0.0010,-0.9699,1.4760,-132.5019,0
195.33000,45.3430163384,-75.9167993268,46.6736,-0.0007,-0.0006,-0.0011,-0.9698,1.4761,-132.5019,0
195.34000,45.3430163384,-75.9167993267,46.6736,-0.0007,-0.0006,-0.0011,-0.9697,1.4761,-132.5019,0
195.35000,45.3430163384,-75.9167993267,46.6736,-0.0007,-0.0006,-0.0011,-0.9696,1.4762,-132.5019,0
195.36000,45.3430163385,-75.9167993266,46.6736,-0.0007,-0.0006,-0.0012,-0.9695,1.4762,-132.5019,0
195.37000,45.3430163385,-75.9167993266,46.6736,-0.0008,-0.0006,-0.0012,-0.9694,1.4763,-132.5019,0
195.38000,45.3430163385,-75.9167993265,46.6736,-0.0008,-0.0006,-0.0012,-0.9693,1.4763,-132.5019,0
195.39000,45.3430163385,-75.9167993265,46.6736,-0.0008,-0.0006,-0.0013,-0.9692,1.4763,-132.5019,0
195.40000,45.3430163385,-75.9167993264,46.6736,-0.0008,-0.0006,-0.0013,-0.9691,1.4764,-132.5019,0
195.41000,45.3430163385,-75.9167993264,46.6736,-0.0008,-0.0006,-0.0013,-0.9693,1.4764,-132.5019,0
195.42000,45.3430163385,-75.9167993264,46.6736,-0.0008,-0.0006,-0.0012,-0.9694,1.4764,-132.5019,0
195.43000,45.3430163385,-75.9167993263,46.6736,-0.0008,-0.0006,-0.0012,-0.9695,1.4763,-132.5019,0
195.44000,45.3430163385,-75.9167993263,46.6736,-0.0008,-0.0006,-0.0012,-0.9696,1.4763,-132.5019,0
195.45000,45.3430163385,-75.9167993262,46.6736,-0.0008,-0.0006,-0.0011,-0.9698,1.4763,-132.5019,0
195.46000,45.3430163385,-75.9167993262,46.6736,-0.0008,-0.0005,-0.0011,-0.9699,1.4763,-132.5019,0
195.47000,45.3430163385,-75.9167993261,46.6736,-0.0008,-0.0005,-0.0011,-0.9700,1.4763,-132.5019,0
195.48000,45.3430163385,-75.9167993261,46.6736,-0.0008,-0.0005,-0.0011,-0.9701,1.4763,-132.5019,0
195.49000,45.3430163385,-75.9167993260,46.6736,-0.0008,-0.0005,-0.0010,-0.9702,1.4763,-132.5019,0
195.50000,45.3430163385,-75.9167993260,46.6736,-0.0009,-0.0005,-0.0010,-0.9704,1.4763,-132.5019,0
195.51000,45.3430163385,-75.9167993260,46.6736,-0.0009,-0.0005,-0.0010,-0.9705,1.4762,-132.5019,0
195.52000,45.3430163385,-75.9167993259,46.6736,-0.0009,-0.0005,-0.0009,-0.9706,1.4762,-132.5019,0
195.53000,45.3430163385,-75.9167993259,46.6736,-0.0009,-0.0005,-0.0009,-0.9707,1.4762,-132.5019,0
195.54000,45.3430163386,-75.9167993258,46.6736,-0.0009,-0.0005,-0.0009,-0.9709,1.4762,-132.5019,0
195.55000,45.3430163386,-75.9167993258,46.6736,-0.0009,-0.0004,-0.0008,-0.9710,1.4762,-132.5019,0
195.56000,45.3430163386,-75.9167993257,46.6736,-0.0009,-0.0004,-0.0008,-0.9711,1.4762,-132.5019,0
195.57000,45.3430163386,-75.9167993257,46.6736,-0.0009,-0.0004,-0.0008,-0.9712,1.4762,-132.5019,0
195.58000,45.3430163386,-75.9167993257,46.6736,-0.0009,-0.0004,-0.0008,-0.9713,1.4762,-132.5019,0
195.59000,45.3430163386,-75.9167993256,46.6736,-0.0009,-0.0004,-0.0007,-0.9715,1.4761,-132.5019,0
195.60000,45.3430163386,-75.9167993256,46.6736,-0.0009,-0.0004,-0.0007,-0.9716,1.4761,-132.5019,0
195.61000,45.3430163386,-75.9167993255,46.6736,-0.0009,-0.0004,-0.0007,-0.9714,1.4761,-132.5018,0
195.62000,45.3430163386,-75.9167993255,46.6736,-0.0009,-0.0005,-0.0007,-0.9713,1.4760,-132.5018,0
195.63000,45.3430163386,-75.9167993254,46.6736,-0.0009,-0.0005,-0.0007,-0.9711,1.4760,-132.5017,0
195.64000,45.3430163386,-75.9167993254,46.6736,-0.0009,-0.0005,-0.0008,-0.9710,1.4760,-132.5017,0
195.65000,45.3430163386,-75.9167993254,46.6736,-0.0009,-0.0005,-0.0008,-0.9708,1.4759,-132.5017,0
195.66000,45.3430163386,-75.9167993253,46.6736,-0.0008,-0.0005,-0.0008,-0.9707,1.4759,-132.5016,0
195.67000,45.3430163386,-75.9167993253,46.6736,-0.0008,-0.0006,-0.0008,-0.9705,1.4758,-132.5016,0
195.68000,45.3430163386,-75.9167993252,46.6736,-0.0008,-0.0006,-0.0008,-0.9704,1.4758,-132.5016,0
195.69000,45.3430163386,-75.9167993252,46.6736,-0.0008,-0.0006,-0.0008,-0.9703,1.4757,-132.5015,0
195.70000,45.3430163386,-75.9167993252,46.6736,-0.0008,-0.0007,-0.0009,-0.9701,1.4757,-132.5015,0
195.71000,45.3430163386,-75.9167993251,46.6736,-0.0008,-0.0007,-0.0009,-0.9700,1.4757,-132.5014,0
195.72000,45.3430163386,-75.9167993251,46.6736,-0.0008,-0.0007,-0.0009,-0.9698,1.4756,-132.5014,0
195.73000,45.3430163386,-75.9167993250,46.6736,-0.0008,-0.0007,-0.0009,-0.9697,1.4756,-132.5014,0
195.74000,45.3430163386,-75.9167993250,46.6736,-0.0008,-0.0008,-0.0009,-0.9695,1.4755,-132.5013,0
195.75000,45.3430163386,-75.9167993250,46.6736,-0.0007,-0.0008,-0.0009,-0.9694,1.4755,-132.5013,0
195.76000,45.3430163386,-75.9167993249,46.6736,-0.0007,-0.0008,-0.0009,-0.9692,1.4754,-132.5013,0
195.77000,45.3430163386,-75.9167993249,46.6736,-0.0007,-0.0008,-0.0010,-0.9691,1.4754,-132.5012,0
195.78000,45.3430163387,-75.9167993248,46.6736,-0.0007,-0.0008,-0.0010,-0.9689,1.4753,-132.5012,0
195.79000,45.3430163387,-75.9167993248,46.6736,-0.0007,-0.0009,-0.0010,-0.9688,1.4753,-132.5011,0
195.80000,45.3430163387,-75.9167993248,46.6736,-0.0007,-0.0009,-0.0010,-0.9686,1.4753,-132.5011,0
195.81000,45.3430163387,-75.9167993247,46.6736,-0.0007,-0.0009,-0.0010,-0.9687,1.4753,-132.5011,0
195.82000,45.3430163387,-75.9167993247,46.6736,-0.0008,-0.0008,-0.0010,-0.9688,1.4754,-132.5011,0
195.83000,45.3430163387,-75.9167993246,46.6736,-0.0008,-0.0008,-0.0010,-0.9689,1.4754,-132.5011,0
195.84000,45.3430163387,-75.9167993246,46.6736,-0.0009,-0.0007,-0.0010,-0.9691,1.4755,-132.5011,0
195.85000,45.3430163387,-75.9167993246,46.6736,-0.0009,-0.0007,-0.0010,-0.9692,1.4755,-132.5011,0
195.86000,45.3430163387,-75.9167993245,46.6736,-0.0010,-0.0007,-0.0010,-0.9693,1.4756,-132.5011,0
195.87000,45.3430163387,-75.9167993245,46.6736,-0.0010,-0.0006,-0.0010,-0.9694,1.4756,-132.5011,0
195.88000,45.3430163387,-75.9167993244,46.6736,-0.0011,-0.0006,-0.0010,-0.9695,1.4757,-132.5011,0
195.89000,45.3430163387,-75.9167993244,46.6736,-0.0011,-0.0005,-0.0010,-0.9696,1.4757,-132.5011,0
195.90000,45.3430163387,-75.9167993244,46.6736,-0.0011,-0.0005,-0.0010,-0.9697,1.4757,-132.5011,0
195.91000,45.3430163387,-75.9167993243,46.6737,-0.0012,-0.0005,-0.0009,-0.9698,1.4758,-132.5011,0
195.92000,45.3430163387,-75.9167993243,46.6737,-0.0012,-0.0004,-0.0009,-0.9699,1.4758,-132.5011,0
195.93000,45.3430163387,-75.9167993242,46.6737,-0.0013,-0.0004,-0.0009,-0.9701,1.4759,-132.5011,0
195.94000,45.3430163387,-75.9167993242,46.6737,-0.0013,-0.0003,-0.0009,-0.9702,1.4759,-132.5011,0
195.95000,45.3430163387,-75.9167993242,46.6737,-0.0014,-0.0003,-0.0009,-0.9703,1.4760,-132.5011,0
195.96000,45.3430163387,-75.9167993241,46.6737,-0.0014,-0.0003,-0.0009,-0.9704,1.4760,-132.5012,0
195.97000,45.3430163387,-75.9167993241,46.6737,-0.0015,-0.0002,-0.0009,-0.9705,1.4761,-132.5012,0
195.98000,45.3430163387,-75.9167993240,46.6737,-0.0015,-0.0002,-0.0009,-0.9706,1.4761,-132.5012,0
195.99000,45.3430163387,-75.9167993240,46.6737,-0.0016,-0.0001,-0.0009,-0.9707,1.4762,-132.5012,0
196.00000,45.3430163387,-75.9167993240,46.6737,-0.0016,-0.0001,-0.0009,-0.9708,1.4762,-132.5012,0
196.01000,45.3430163387,-75.9167993239,46.6737,-0.0015,-0.0001,-0.0009,-0.9707,1.4762,-132.5011,0
196.02000,45.3430163387,-75.9167993239,46.6737,-0.0015,-0.0001,-0.0009,-0.9705,1.4763,-132.5011,0
196.03000,45.3430163387,-75.9167993239,46.6737,-0.0014,-0.0001,-0.0008,-0.9704,1.4763,-132.5011,0
196.04000,45.3430163387,-75.9167993238,46.6737,-0.0014,-0.0001,-0.0008,-0.9702,1.4763,-132.5011,0
196.05000,45.3430163387,-75.9167993238,46.6737,-0.0013,-0.0001,-0.0008,-0.9701,1.4763,-132.5010,0
196.06000,45.3430163387,-75.9167993237,46.6737,-0.0012,-0.0001,-0.0008,-0.9699,1.4763,-132.5010,0
196.07000,45.3430163387,-75.9167993237,46.6737,-0.0012,-0.0001,-0.0007,-0.9698,1.4763,-132.5010,0
196.08000,45.3430163387,-75.9167993237,46.6737,-0.0011,-0.0001,-0.0007,-0.9696,1.4763,-132.5010,0
196.09000,45.3430163387,-75.9167993236,46.6737,-0.0011,-0.0001,-0.0007,-0.9695,1.4763,-132.5009,0
196.10000,45.3430163387,-75.9167993236,46.6737,-0.0010,-0.0001,-0.0007,-0.9694,1.4763,-132.5009,0
196.11000,45.3430163387,-75.9167993236,46.6737,-0.0009,-0.0000,-0.0006,-0.9692,1.4763,-132.5009,0
196.12000,45.3430163387,-75.9167993235,46.6737,-0.0009,-0.0000,-0.0006,-0.9691,1.4764,-132.5009,0
196.13000,45.3430163387,-75.9167993235,46.6737,-0.0008,-0.0000,-0.0006,-0.9689,1.4764,-132.5008,0
196.14000,45.3430163387,-75.9167993235,46.6737,-0.0008,-0.0000,-0.0005,-0.9688,1.4764,-132.5008,0
196.15000,45.3430163387,-75.9167993234,46.6737,-0.0007,-0.0000,-0.0005,-0.9686,1.4764,-132.5008,0
196.16000,45.3430163387,-75.9167993234,46.6737,-0.0006,-0.0000,-0.0005,-0.9685,1.4764,-132.5008,0
196.17000,45.3430163387,-75.9167993233,46.6737,-0.0006,-0.0000,-0.0005,-0.9683,1.4764,-132.5007,0
196.18000,45.3430163387,-75.9167993233,46.6737,-0.0005,-0.0000,-0.0005,-0.9682,1.4764,-132.5007,0
196.19000,45.3430163387,-75.9167993233,46.6737,-0.0005,-0.0000,-0.0004,-0.9680,1.4764,-132.5007,0
196.20000,45.3430163387,-75.9167993232,46.6737,-0.0004,-0.0000,-0.0004,-0.9679,1.4764,-132.5007,0
196.21000,45.3430163387,-75.9167993232,46.6737,-0.0005,-0.0000,-0.0004,-0.9679,1.4765,-132.5007,0
196.22000,45.3430163387,-75.9167993232,46.6737,-0.0005,-0.0000,-0.0004,-0.9680,1.4765,-132.5006,0
