115.16000,-0.0101,0.0293,0.0066,-0.2006,-0.0256,-10.0993,0.1405,-0.3745,0.8510,15.0000,0
115.17000,-0.0101,0.0293,0.0065,-0.1934,-0.0292,-10.1007,0.1470,-0.3810,0.8410,15.0000,0
115.18000,-0.0101,0.0293,0.0066,-0.2037,-0.0241,-10.0985,0.1315,-0.3975,0.8300,15.0000,0
115.19000,-0.0101,0.0293,0.0066,-0.1957,-0.0311,-10.0940,0.1310,-0.4065,0.8350,15.0000,0
115.20000,-0.0101,0.0293,0.0066,-0.1919,-0.0203,-10.1010,0.1425,-0.4070,0.8305,15.0000,0
115.21000,0.0187,-0.0032,0.0062,-0.3382,0.1111,-10.4790,0.1350,-0.4150,0.8170,15.0000,0
115.22000,0.0187,-0.0032,0.0061,-0.3403,0.1158,-10.4666,0.1230,-0.4250,0.8135,15.0000,0
115.23000,0.0187,-0.0032,0.0061,-0.3495,0.1103,-10.4798,0.1310,-0.4245,0.8210,15.0000,0
115.24000,0.0187,-0.0032,0.0061,-0.3368,0.1044,-10.4889,0.1390,-0.4210,0.8165,15.0000,0
115.25000,0.0187,-0.0032,0.0062,-0.3441,0.1029,-10.4813,0.1270,-0.4320,0.8030,15.0000,0
115.26000,0.0187,-0.0032,0.0062,-0.3396,0.1022,-10.4787,0.1225,-0.4360,0.8080,15.0000,0
115.27000,0.0187,-0.0032,0.0061,-0.3504,0.0955,-10.4756,0.1345,-0.4325,0.8105,15.0000,0
115.28000,0.0187,-0.0032,0.0061,-0.3454,0.1016,-10.4855,0.1335,-0.4365,0.8005,15.0000,0
115.29000,0.0187,-0.0032,0.0062,-0.3494,0.0923,-10.4751,0.1195,-0.4465,0.7955,15.0000,0
115.30000,0.0187,-0.0032,0.0062,-0.3391,0.0935,-10.4836,0.1240,-0.4460,0.8025,15.0000,0
115.31000,0.0187,-0.0032,0.0061,-0.3403,0.0871,-10.4771,0.1365,-0.4395,0.8055,15.0000,0
115.32000,0.0187,-0.0032,0.0061,-0.3484,0.0841,-10.4770,0.1325,-0.4425,0.7935,15.0000,0
115.33000,0.0187,-0.0032,0.0061,-0.3442,0.0910,-10.4837,0.1190,-0.4480,0.7920,15.0000,0
115.34000,0.0187,-0.0032,0.0062,-0.3501,0.0804,-10.4800,0.1225,-0.4470,0.8000,15.0000,0
115.35000,0.0187,-0.0032,0.0062,-0.3492,0.0815,-10.4805,0.1345,-0.4430,0.7975,15.0000,0
115.36000,0.0187,-0.0032,0.0061,-0.3460,0.0896,-10.4797,0.1310,-0.4480,0.7875,15.0000,0
115.37000,0.0187,-0.0032,0.0062,-0.3481,0.0776,-10.4840,0.1195,-0.4585,0.7825,15.0000,0
115.38000,0.0187,-0.0032,0.0062,-0.3349,0.0803,-10.4832,0.1170,-0.4630,0.7860,15.0000,0
115.39000,0.0187,-0.0032,0.0062,-0.3473,0.0720,-10.4764,0.1265,-0.4590,0.7900,15.0000,0
115.40000,0.0187,-0.0032,0.0061,-0.3498,0.0744,-10.4841,0.1325,-0.4580,0.7835,15.0000,0
115.41000,0.0112,0.0008,0.0034,-0.2492,-0.0772,-8.8357,0.1255,-0.4590,0.7705,15.0000,0
115.42000,0.0112,0.0008,0.0034,-0.2524,-0.0815,-8.8324,0.1125,-0.4660,0.7630,15.0000,0
115.43000,0.0112,0.0008,0.0034,-0.2510,-0.0829,-8.8401,0.1055,-0.4730,0.7650,15.0000,0
115.44000,0.0112,0.0009,0.0034,-0.2512,-0.0813,-8.8265,0.1105,-0.4720,0.7705,15.0000,0
115.45000,0.0112,0.0008,0.0034,-0.2494,-0.0792,-8.8373,0.1215,-0.4685,0.7705,15.0000,0
115.46000,0.0112,0.0009,0.0034,-0.2537,-0.0793,-8.8410,0.1235,-0.4690,0.7620,15.0000,0
115.47000,0.0112,0.0008,0.0034,-0.2556,-0.0847,-8.8331,0.1145,-0.4745,0.7530,15.0000,0
115.48000,0.0112,0.0008,0.0034,-0.2546,-0.0772,-8.8352,0.1045,-0.4805,0.7525,15.0000,0
115.49000,0.0112,0.0008,0.0034,-0.2532,-0.0866,-8.8348,0.1040,-0.4820,0.7580,15.0000,0
115.50000,0.0112,0.0009,0.0034,-0.2498,-0.0916,-8.8343,0.1135,-0.4765,0.7620,15.0000,0
115.51000,0.0112,0.0009,0.0034,-0.2546,-0.0880,-8.8343,0.1200,-0.4725,0.7585,15.0000,0
115.52000,0.0112,0.0008,0.0034,-0.2499,-0.0951,-8.8392,0.1130,-0.4760,0.7480,15.0000,0
115.53000,0.0112,0.0009,0.0034,-0.2493,-0.0911,-8.8369,0.1020,-0.4805,0.7460,15.0000,0
115.54000,0.0112,0.0008,0.0034,-0.2501,-0.0920,-8.8349,0.0970,-0.4815,0.7515,15.0000,0
115.55000,0.0112,0.0008,0.0034,-0.2446,-0.0857,-8.8302,0.1040,-0.4760,0.7575,15.0000,0
115.56000,0.0112,0.0008,0.0034,-0.2439,-0.0945,-8.8376,0.1110,-0.4710,0.7550,15.0000,0
115.57000,0.0112,0.0008,0.0034,-0.2533,-0.0929,-8.8412,0.1070,-0.4725,0.7450,15.0000,0
115.58000,0.0112,0.0008,0.0034,-0.2510,-0.0969,-8.8347,0.0935,-0.4805,0.7390,15.0000,0
115.59000,0.0112,0.0009,0.0034,-0.2477,-0.0948,-8.8368,0.0890,-0.4835,0.7435,15.0000,0
115.60000,0.0112,0.0008,0.0034,-0.2473,-0.1023,-8.8329,0.0975,-0.4775,0.7485,15.0000,0
115.61000,0.0185,0.0721,-0.0003,-0.4961,-0.0901,-11.6900,0.1045,-0.4725,0.7480,15.0000,0
115.62000,0.0185,0.0721,-0.0003,-0.4824,-0.0878,-11.6996,0.0985,-0.4760,0.7360,15.0000,0
115.63000,0.0185,0.0721,-0.0003,-0.4737,-0.0897,-11.6948,0.0850,-0.4825,0.7335,15.0000,0
115.64000,0.0185,0.0722,-0.0003,-0.4682,-0.1015,-11.6879,0.0840,-0.4830,0.7395,15.0000,0
115.65000,0.0185,0.0721,-0.0003,-0.4611,-0.1034,-11.6947,0.0940,-0.4785,0.7420,15.0000,0
115.66000,0.0185,0.0722,-0.0003,-0.4486,-0.1004,-11.6900,0.1025,-0.4785,0.7355,15.0000,0
115.67000,0.0185,0.0722,-0.0004,-0.4426,-0.1014,-11.6874,0.0930,-0.4880,0.7250,15.0000,0
115.68000,0.0185,0.0722,-0.0004,-0.4371,-0.1074,-11.6878,0.0835,-0.4935,0.7270,15.0000,0
115.69000,0.0185,0.0722,-0.0004,-0.4272,-0.1055,-11.6999,0.0905,-0.4895,0.7345,15.0000,0
115.70000,0.0185,0.0722,-0.0004,-0.4126,-0.1050,-11.6935,0.0980,-0.4835,0.7275,15.0000,0
115.71000,0.0185,0.0721,-0.0004,-0.4038,-0.1080,-11.6952,0.0915,-0.4895,0.7180,15.0000,0
115.72000,0.0185,0.0722,-0.0004,-0.3983,-0.1146,-11.6987,0.0795,-0.4980,0.7160,15.0000,0
115.73000,0.0185,0.0722,-0.0004,-0.3865,-0.1100,-11.6934,0.0825,-0.4965,0.7235,15.0000,0
115.74000,0.0185,0.0722,-0.0005,-0.3713,-0.1198,-11.6842,0.0930,-0.4910,0.7225,15.0000,0
115.75000,0.0185,0.0721,-0.0005,-0.3731,-0.1172,-11.6944,0.0915,-0.4935,0.7115,15.0000,0
115.76000,0.0185,0.0721,-0.0005,-0.3666,-0.1209,-11.6913,0.0805,-0.5010,0.7055,15.0000,0
115.77000,0.0185,0.0722,-0.0005,-0.3552,-0.1191,-11.6961,0.0745,-0.5055,0.7095,15.0000,0
115.78000,0.0185,0.0722,-0.0005,-0.3513,-0.1276,-11.6953,0.0820,-0.5035,0.7155,15.0000,0
115.79000,0.0185,0.0722,-0.0005,-0.3451,-0.1300,-11.6947,0.0915,-0.4980,0.7145,15.0000,0
115.80000,0.0185,0.0722,-0.0005,-0.3320,-0.1397,-11.7009,0.0925,-0.4995,0.7050,15.0000,0
115.81000,0.0154,-0.0675,-0.0048,-0.2776,-0.2833,-9.4756,0.0810,-0.5065,0.6990,15.0000,0
115.82000,0.0154,-0.0675,-0.0048,-0.2922,-0.2759,-9.4725,0.0770,-0.5120,0.7025,15.0000,0
115.83000,0.0154,-0.0675,-0.0048,-0.3071,-0.2879,-9.4704,0.0875,-0.5070,0.7110,15.0000,0
115.84000,0.0154,-0.0675,-0.0048,-0.3085,-0.2879,-9.4720,0.0955,-0.5040,0.7070,15.0000,0
115.85000,0.0154,-0.0675,-0.0048,-0.3177,-0.2842,-9.4777,0.0870,-0.5110,0.6980,15.0000,0
115.86000,0.0154,-0.0675,-0.0048,-0.3198,-0.2903,-9.4696,0.0835,-0.5140,0.7045,15.0000,0
115.87000,0.0154,-0.0675,-0.0048,-0.3267,-0.2937,-9.4751,0.0965,-0.5080,0.7095,15.0000,0
115.88000,0.0154,-0.0675,-0.0048,-0.3374,-0.2867,-9.4721,0.0980,-0.5090,0.7010,15.0000,0
115.89000,0.0154,-0.0675,-0.0048,-0.3287,-0.2960,-9.4754,0.0875,-0.5175,0.6990,15.0000,0
115.90000,0.0154,-0.0675,-0.0047,-0.3422,-0.2936,-9.4681,0.0945,-0.5170,0.7070,15.0000,0
115.91000,0.0154,-0.0675,-0.0048,-0.3511,-0.2921,-9.4739,0.1025,-0.5095,0.7060,15.0000,0
115.92000,0.0154,-0.0675,-0.0047,-0.3683,-0.3045,-9.4709,0.0955,-0.5120,0.6970,15.0000,0
115.93000,0.0154,-0.0675,-0.0047,-0.3590,-0.2915,-9.4700,0.0875,-0.5180,0.6995,15.0000,0
115.94000,0.0153,-0.0675,-0.0047,-0.3800,-0.2981,-9.4703,0.0990,-0.5140,0.7095,15.0000,0
115.95000,0.0153,-0.0675,-0.0047,-0.3801,-0.3035,-9.4687,0.1075,-0.5100,0.7060,15.0000,0
115.96000,0.0154,-0.0675,-0.0047,-0.3863,-0.3031,-9.4649,0.0985,-0.5170,0.6980,15.0000,0
115.97000,0.0153,-0.0675,-0.0047,-0.3853,-0.3061,-9.4693,0.0930,-0.5220,0.7020,15.0000,0
115.98000,0.0154,-0.0675,-0.0047,-0.3974,-0.3114,-9.4658,0.1055,-0.5180,0.7100,15.0000,0
115.99000,0.0153,-0.0675,-0.0047,-0.4024,-0.3123,-9.4697,0.1130,-0.5150,0.7055,15.0000,0
116.00000,0.0153,-0.0675,-0.0047,-0.4127,-0.3097,-9.4730,0.1030,-0.5215,0.6960,15.0000,0
116.01000,0.0239,-0.0051,-0.0121,-0.3012,-0.2950,-8.6283,0.0990,-0.5265,0.7035,15.0000,0
116.02000,0.0238,-0.0051,-0.0122,-0.2989,-0.2948,-8.6359,0.1135,-0.5210,0.7105,15.0000,0
116.03000,0.0238,-0.0051,-0.0122,-0.2978,-0.3037,-8.6360,0.1185,-0.5190,0.7050,15.0000,0
116.04000,0.0238,-0.0051,-0.0121,-0.2970,-0.3066,-8.6361,0.1065,-0.5270,0.7010,15.0000,0
116.05000,0.0238,-0.0051,-0.0121,-0.2894,-0.3071,-8.6312,0.1135,-0.5270,0.7080,15.0000,0
116.06000,0.0239,-0.0051,-0.0121,-0.2910,-0.3127,-8.6376,0.1235,-0.5225,0.7060,15.0000,0
116.07000,0.0238,-0.0051,-0.0121,-0.2934,-0.3139,-8.6395,0.1140,-0.5305,0.6970,15.0000,0
116.08000,0.0239,-0.0051,-0.0121,-0.2945,-0.3226,-8.6406,0.1140,-0.5335,0.7055,15.0000,0
116.09000,0.0238,-0.0051,-0.0121,-0.2881,-0.3150,-8.6291,0.1265,-0.5285,0.7045,15.0000,0
116.10000,0.0238,-0.0051,-0.0121,-0.2977,-0.3171,-8.6357,0.1205,-0.5340,0.6935,15.0000,0
116.11000,0.0238,-0.0051,-0.0121,-0.2970,-0.3238,-8.6346,0.1140,-0.5415,0.6980,15.0000,0
116.12000,0.0239,-0.0051,-0.0121,-0.3013,-0.3238,-8.6336,0.1275,-0.5380,0.7020,15.0000,0
116.13000,0.0238,-0.0051,-0.0121,-0.2980,-0.3235,-8.6299,0.1315,-0.5375,0.6930,15.0000,0
116.14000,0.0238,-0.0051,-0.0121,-0.3027,-0.3266,-8.6325,0.1200,-0.5475,0.6835,15.0000,0
116.15000,0.0238,-0.0051,-0.0121,-0.3034,-0.3319,-8.6330,0.1195,-0.5535,0.6875,15.0000,0
116.16000,0.0239,-0.0051,-0.0121,-0.2979,-0.3344,-8.6329,0.1325,-0.5520,0.6930,15.0000,0
116.17000,0.0238,-0.0051,-0.0121,-0.3050,-0.3242,-8.6358,0.1435,-0.5540,0.6880,15.0000,0
116.18000,0.0239,-0.0051,-0.0121,-0.3060,-0.3299,-8.6342,0.1395,-0.5605,0.6750,15.0000,0
116.19000,0.0239,-0.0051,-0.0121,-0.2992,-0.3240,-8.6420,0.1305,-0.5695,0.6690,15.0000,0
116.20000,0.0238,-0.0051,-0.0121,-0.3059,-0.3376,-8.6284,0.1280,-0.5750,0.6715,15.0000,0
116.21000,0.0038,0.0115,-0.0139,-0.4561,-0.5901,-10.1946,0.1360,-0.5745,0.6780,15.0000,0
116.22000,0.0038,0.0116,-0.0138,-0.4487,-0.5923,-10.1923,0.1470,-0.5715,0.6790,15.0000,0
116.23000,0.0038,0.0115,-0.0138,-0.4489,-0.5843,-10.1953,0.1535,-0.5695,0.6755,15.0000,0
116.24000,0.0038,0.0115,-0.0138,-0.4529,-0.5942,-10.1950,0.1545,-0.5725,0.6675,15.0000,0
116.25000,0.0038,0.0116,-0.0138,-0.4453,-0.5970,-10.1816,0.1490,-0.5785,0.6600,15.0000,0
116.26000,0.0038,0.0115,-0.0138,-0.4484,-0.5952,-10.1906,0.1430,-0.5845,0.6590,15.0000,0
116.27000,0.0038,0.0116,-0.0138,-0.4414,-0.5898,-10.1867,0.1410,-0.5890,0.6625,15.0000,0
116.28000,0.0038,0.0115,-0.0138,-0.4484,-0.5924,-10.1929,0.1470,-0.5890,0.6680,15.0000,0
116.29000,0.0038,0.0116,-0.0138,-0.4403,-0.5897,-10.1911,0.1565,-0.5855,0.6695,15.0000,0
116.30000,0.0038,0.0115,-0.0138,-0.4466,-0.5904,-10.1896,0.1660,-0.5840,0.6665,15.0000,0
116.31000,0.0038,0.0115,-0.0138,-0.4435,-0.5903,-10.1886,0.1685,-0.5855,0.6595,15.0000,0
116.32000,0.0038,0.0115,-0.0138,-0.4397,-0.5982,-10.1909,0.1615,-0.5935,0.6495,15.0000,0
116.33000,0.0038,0.0115,-0.0138,-0.4323,-0.5971,-10.1965,0.1560,-0.5990,0.6480,15.0000,0
116.34000,0.0038,0.0115,-0.0138,-0.4339,-0.5912,-10.1880,0.1535,-0.6035,0.6515,15.0000,0
116.35000,0.0038,0.0115,-0.0138,-0.4313,-0.5996,-10.1936,0.1610,-0.6005,0.6575,15.0000,0
116.36000,0.0038,0.0115,-0.0138,-0.4363,-0.6031,-10.1890,0.1740,-0.5960,0.6575,15.0000,0
116.37000,0.0038,0.0116,-0.0138,-0.4311,-0.6032,-10.1883,0.1790,-0.5960,0.6510,15.0000,0
116.38000,0.0038,0.0115,-0.0138,-0.4270,-0.6058,-10.1922,0.1730,-0.6015,0.6430,15.0000,0
116.39000,0.0038,0.0116,-0.0138,-0.4342,-0.5931,-10.1919,0.1655,-0.6075,0.6405,15.0000,0
116.40000,0.0038,0.0115,-0.0138,-0.4236,-0.6061,-10.1964,0.1640,-0.6110,0.6450,15.0000,0
116.41000,-0.0060,-0.0106,-0.0097,-0.3968,-0.4512,-9.9065,0.1690,-0.6075,0.6525,15.0000,0
116.42000,-0.0060,-0.0106,-0.0097,-0.3930,-0.4446,-9.9080,0.1785,-0.5995,0.6540,15.0000,0
116.43000,-0.0060,-0.0106,-0.0097,-0.3881,-0.4518,-9.9095,0.1865,-0.5965,0.6540,15.0000,0
116.44000,-0.0060,-0.0106,-0.0097,-0.3961,-0.4521,-9.9138,0.1870,-0.5970,0.6490,15.0000,0
116.45000,-0.0060,-0.0106,-0.0097,-0.3910,-0.4474,-9.9136,0.1855,-0.5985,0.6440,15.0000,0
116.46000,-0.0060,-0.0106,-0.0097,-0.3983,-0.4496,-9.9133,0.1795,-0.6040,0.6450,15.0000,0
116.47000,-0.0060,-0.0106,-0.0097,-0.3977,-0.4447,-9.9074,0.1740,-0.6075,0.6495,15.0000,0
116.48000,-0.0060,-0.0106,-0.0097,-0.4038,-0.4488,-9.9058,0.1755,-0.6075,0.6585,15.0000,0
116.49000,-0.0060,-0.0106,-0.0097,-0.3972,-0.4368,-9.9119,0.1800,-0.6015,0.6685,15.0000,0
116.50000,-0.0060,-0.0106,-0.0097,-0.4005,-0.4414,-9.9135,0.1890,-0.5960,0.6810,15.0000,0
116.51000,-0.0060,-0.0106,-0.0097,-0.4027,-0.4366,-9.9158,0.1960,-0.5860,0.6915,15.0000,0
116.52000,-0.0060,-0.0106,-0.0097,-0.4048,-0.4372,-9.8985,0.2045,-0.5800,0.7005,15.0000,0
116.53000,-0.0060,-0.0106,-0.0097,-0.3993,-0.4431,-9.9187,0.2095,-0.5705,0.7105,15.0000,0
116.54000,-0.0060,-0.0106,-0.0097,-0.4043,-0.4398,-9.9101,0.2130,-0.5635,0.7180,15.0000,0
116.55000,-0.0060,-0.0106,-0.0097,-0.4071,-0.4408,-9.9063,0.2110,-0.5570,0.7240,15.0000,0
116.56000,-0.0060,-0.0106,-0.0097,-0.4132,-0.4371,-9.9053,0.2065,-0.5535,0.7325,15.0000,0
116.57000,-0.0060,-0.0106,-0.0097,-0.4042,-0.4343,-9.9049,0.2030,-0.5500,0.7425,15.0000,0
116.58000,-0.0060,-0.0106,-0.0097,-0.4112,-0.4378,-9.9137,0.2015,-0.5450,0.7580,15.0000,0
116.59000,-0.0060,-0.0106,-0.0097,-0.4109,-0.4390,-9.9152,0.2080,-0.5345,0.7745,15.0000,0
116.60000,-0.0060,-0.0106,-0.0097,-0.4078,-0.4355,-9.9076,0.2185,-0.5210,0.7875,15.0000,0
116.61000,0.0273,0.0744,-0.0119,-0.4253,-0.3906,-9.7692,0.2285,-0.5075,0.7960,15.0000,0
116.62000,0.0273,0.0744,-0.0119,-0.4152,-0.3882,-9.7781,0.2340,-0.4960,0.8010,15.0000,0
116.63000,0.0273,0.0744,-0.0119,-0.4123,-0.4040,-9.7712,0.2310,-0.4875,0.8040,15.0000,0
116.64000,0.0273,0.0744,-0.0119,-0.4061,-0.3966,-9.7739,0.2240,-0.4825,0.8090,15.0000,0
116.65000,0.0273,0.0744,-0.0120,-0.3931,-0.4009,-9.7719,0.2185,-0.4750,0.8190,15.0000,0
116.66000,0.0273,0.0744,-0.0120,-0.3887,-0.4040,-9.7714,0.2155,-0.4695,0.8315,15.0000,0
116.67000,0.0274,0.0744,-0.0120,-0.3850,-0.4046,-9.7685,0.2200,-0.4605,0.8425,15.0000,0
116.68000,0.0274,0.0744,-0.0120,-0.3719,-0.4101,-9.7777,0.2275,-0.4475,0.8560,15.0000,0
116.69000,0.0274,0.0744,-0.0121,-0.3679,-0.4135,-9.7754,0.2350,-0.4310,0.8620,15.0000,0
116.70000,0.0274,0.0744,-0.0121,-0.3605,-0.4149,-9.7695,0.2405,-0.4180,0.8685,15.0000,0
116.71000,0.0274,0.0744,-0.0121,-0.3604,-0.4201,-9.7802,0.2415,-0.4050,0.8720,15.0000,0
116.72000,0.0274,0.0744,-0.0121,-0.3474,-0.4139,-9.7833,0.2415,-0.3955,0.8740,15.0000,0
116.73000,0.0274,0.0744,-0.0121,-0.3445,-0.4255,-9.7704,0.2350,-0.3830,0.8750,15.0000,0
116.74000,0.0274,0.0744,-0.0121,-0.3364,-0.4219,-9.7773,0.2295,-0.3755,0.8795,15.0000,0
116.75000,0.0274,0.0744,-0.0122,-0.3232,-0.4365,-9.7697,0.2230,-0.3650,0.8850,15.0000,0
116.76000,0.0274,0.0744,-0.0122,-0.3188,-0.4361,-9.7819,0.2205,-0.3570,0.8935,15.0000,0
116.77000,0.0274,0.0744,-0.0122,-0.3141,-0.4333,-9.7774,0.2190,-0.3440,0.9015,15.0000,0
116.78000,0.0274,0.0743,-0.0122,-0.3101,-0.4378,-9.7860,0.2220,-0.3340,0.9085,15.0000,0
116.79000,0.0274,0.0744,-0.0123,-0.2959,-0.4365,-9.7753,0.2240,-0.3230,0.9130,15.0000,0
116.80000,0.0275,0.0744,-0.0123,-0.2872,-0.4382,-9.7756,0.2275,-0.3135,0.9120,15.0000,0
116.81000,0.0368,-0.0051,-0.0163,-0.5288,-0.5678,-11.8753,0.2275,-0.3085,0.9135,15.0000,0
116.82000,0.0368,-0.0051,-0.0163,-0.5304,-0.5757,-11.8711,0.2270,-0.3055,0.9100,15.0000,0
116.83000,0.0368,-0.0051,-0.0163,-0.5292,-0.5827,-11.8812,0.2250,-0.3065,0.9065,15.0000,0
116.84000,0.0367,-0.0051,-0.0163,-0.5306,-0.5809,-11.8764,0.2225,-0.3085,0.9035,15.0000,0
116.85000,0.0368,-0.0051,-0.0162,-0.5244,-0.5860,-11.8822,0.2160,-0.3100,0.8970,15.0000,0
116.86000,0.0368,-0.0051,-0.0162,-0.5318,-0.5923,-11.8856,0.2085,-0.3160,0.8940,15.0000,0
116.87000,0.0367,-0.0051,-0.0163,-0.5305,-0.6064,-11.8770,0.2040,-0.3220,0.8910,15.0000,0
116.88000,0.0367,-0.0051,-0.0162,-0.5260,-0.6040,-11.8743,0.1975,-0.3240,0.8900,15.0000,0
116.89000,0.0367,-0.0051,-0.0162,-0.5403,-0.6017,-11.8765,0.1930,-0.3285,0.8890,15.0000,0
116.90000,0.0368,-0.0051,-0.0162,-0.5333,-0.6127,-11.8727,0.1895,-0.3330,0.8880,15.0000,0
116.91000,0.0367,-0.0051,-0.0162,-0.5334,-0.6139,-11.8726,0.1855,-0.3330,0.8885,15.0000,0
116.92000,0.0367,-0.0051,-0.0162,-0.5362,-0.6207,-11.8811,0.1855,-0.3305,0.8885,15.0000,0
116.93000,0.0367,-0.0052,-0.0162,-0.5374,-0.6285,-11.8743,0.1845,-0.3310,0.8895,15.0000,0
116.94000,0.0367,-0.0051,-0.0162,-0.5344,-0.6222,-11.8794,0.1825,-0.3320,0.8895,15.0000,0
116.95000,0.0367,-0.0051,-0.0162,-0.5364,-0.6326,-11.8803,0.1795,-0.3330,0.8880,15.0000,0
116.96000,0.0367,-0.0052,-0.0162,-0.5373,-0.6371,-11.8743,0.1785,-0.3355,0.8860,15.0000,0
116.97000,0.0367,-0.0052,-0.0162,-0.5318,-0.6359,-11.8701,0.1765,-0.3370,0.8835,15.0000,0
116.98000,0.0367,-0.0052,-0.0162,-0.5403,-0.6481,-11.8721,0.1750,-0.3365,0.8820,15.0000,0
116.99000,0.0367,-0.0052,-0.0162,-0.5370,-0.6511,-11.8738,0.1745,-0.3345,0.8805,15.0000,0
117.00000,0.0367,-0.0052,-0.0163,-0.5417,-0.6453,-11.8753,0.1755,-0.3325,0.8790,15.0000,0
117.01000,-0.0186,-0.0750,-0.0179,-0.2875,-0.6753,-8.0201,0.1750,-0.3280,0.8795,15.0000,0
117.02000,-0.0186,-0.0751,-0.0179,-0.2901,-0.6796,-8.0255,0.1775,-0.3245,0.8800,15.0000,0
117.03000,-0.0187,-0.0751,-0.0179,-0.2947,-0.6790,-8.0168,0.1790,-0.3215,0.8815,15.0000,0
117.04000,-0.0186,-0.0751,-0.0179,-0.3067,-0.6707,-8.0212,0.1805,-0.3155,0.8820,15.0000,0
117.05000,-0.0187,-0.0750,-0.0179,-0.3084,-0.6686,-8.0234,0.1835,-0.3085,0.8835,15.0000,0
117.06000,-0.0187,-0.0750,-0.0180,-0.3112,-0.6673,-8.0154,0.1870,-0.3055,0.8890,15.0000,0
117.07000,-0.0187,-0.0750,-0.0180,-0.3147,-0.6619,-8.0262,0.1880,-0.3030,0.8920,15.0000,0
117.08000,-0.0187,-0.0750,-0.0180,-0.3309,-0.6636,-8.0184,0.1870,-0.2985,0.8955,15.0000,0
117.09000,-0.0187,-0.0750,-0.0180,-0.3325,-0.6607,-8.0208,0.1845,-0.2980,0.8995,15.0000,0
117.10000,-0.0187,-0.0750,-0.0180,-0.3287,-0.6657,-8.0206,0.1795,-0.2975,0.8995,15.0000,0
117.11000,-0.0188,-0.0750,-0.0180,-0.3399,-0.6600,-8.0101,0.1710,-0.2970,0.9015,15.0000,0
117.12000,-0.0188,-0.0750,-0.0180,-0.3472,-0.6600,-8.0234,0.1630,-0.2980,0.8970,15.0000,0
117.13000,-0.0188,-0.0750,-0.0181,-0.3555,-0.6531,-8.0240,0.1590,-0.2965,0.8920,15.0000,0
117.14000,-0.0188,-0.0750,-0.0181,-0.3631,-0.6508,-8.0147,0.1595,-0.2920,0.8870,15.0000,0
117.15000,-0.0188,-0.0750,-0.0181,-0.3647,-0.6519,-8.0100,0.1665,-0.2865,0.8865,15.0000,0
117.16000,-0.0188,-0.0750,-0.0181,-0.3717,-0.6567,-8.0149,0.1725,-0.2790,0.8895,15.0000,0
117.17000,-0.0189,-0.0750,-0.0181,-0.3741,-0.6529,-8.0123,0.1775,-0.2795,0.8950,15.0000,0
117.18000,-0.0189,-0.0750,-0.0181,-0.3841,-0.6493,-8.0207,0.1790,-0.2755,0.9010,15.0000,0
117.19000,-0.0189,-0.0750,-0.0182,-0.3981,-0.6545,-8.0229,0.1780,-0.2755,0.9060,15.0000,0
117.20000,-0.0189,-0.0750,-0.0181,-0.3924,-0.6519,-8.0177,0.1735,-0.2750,0.9060,15.0000,0
117.21000,-0.0316,0.0270,-0.0194,-0.2786,-0.7765,-8.9840,0.1675,-0.2765,0.9085,15.0000,0
117.22000,-0.0316,0.0270,-0.0194,-0.2839,-0.7812,-8.9716,0.1635,-0.2780,0.9040,15.0000,0
117.23000,-0.0316,0.0270,-0.0194,-0.2755,-0.7748,-8.9768,0.1585,-0.2770,0.9015,15.0000,0
117.24000,-0.0316,0.0270,-0.0194,-0.2709,-0.7641,-8.9797,0.1595,-0.2770,0.8970,15.0000,0
117.25000,-0.0316,0.0270,-0.0194,-0.2676,-0.7603,-8.9839,0.1635,-0.2720,0.8935,15.0000,0
117.26000,-0.0316,0.0270,-0.0194,-0.2637,-0.7682,-8.9865,0.1715,-0.2675,0.8945,15.0000,0
117.27000,-0.0316,0.0271,-0.0194,-0.2711,-0.7551,-8.9795,0.1800,-0.2625,0.8980,15.0000,0
117.28000,-0.0316,0.0270,-0.0194,-0.2616,-0.7592,-8.9830,0.1845,-0.2605,0.9060,15.0000,0
117.29000,-0.0316,0.0271,-0.0194,-0.2602,-0.7607,-8.9806,0.1845,-0.2625,0.9115,15.0000,0
117.30000,-0.0316,0.0271,-0.0194,-0.2488,-0.7550,-8.9831,0.1780,-0.2685,0.9120,15.0000,0
117.31000,-0.0315,0.0271,-0.0193,-0.2557,-0.7562,-8.9862,0.1635,-0.2895,0.9080,15.0000,0
117.32000,-0.0316,0.0271,-0.0193,-0.2529,-0.7441,-8.9882,0.1550,-0.2910,0.9065,15.0000,0
117.33000,-0.0316,0.0271,-0.0193,-0.2555,-0.7415,-8.9900,0.1595,-0.2820,0.9190,15.0000,0
117.34000,-0.0315,0.0271,-0.0193,-0.2434,-0.7305,-8.9899,0.1815,-0.2705,0.9325,15.0000,0
117.35000,-0.0315,0.0271,-0.0193,-0.2443,-0.7385,-8.9909,0.1780,-0.2825,0.9315,15.0000,0
117.36000,-0.0315,0.0271,-0.0193,-0.2343,-0.7346,-8.9844,0.1880,-0.2920,0.9420,15.0000,0
117.37000,-0.0315,0.0271,-0.0193,-0.2324,-0.7354,-8.9840,0.1995,-0.3045,0.9455,15.0000,0
117.38000,-0.0315,0.0271,-0.0193,-0.2348,-0.7276,-8.9856,0.2100,-0.3250,0.9435,15.0000,0
